2026-03-08T20:37:49.466690+00:00,monster,Stoneback Broadcrawler,GuideToOrimond,"Did you know the Stoneback Broadcrawler can lock its legs and lower its shell, becoming nearly impervious to attacks while its speed drops to zero?",llama3
2026-03-08T20:37:50.847316+00:00,spell,Seam Ripper of the Living World,GuideToOrimond,"Did you know that with the Seam Ripper of the Living World, a druid or wizard can unravel gravity's fabric for up to a minute within 120 feet, reversing its pull on unsuspecting objects?",llama3
2026-03-08T20:37:52.135784+00:00,spell,Imperial Shroud of Denial,GuideToOrimond,"Did you know the Imperial Shroud of Denial's 10-minute duration allows for a maximum of three rounds of uninterrupted manipulation, blurring reality and perception within its 30-foot radius?",llama3
2026-03-08T20:37:53.175689+00:00,species,Thornkin,TDB,"Did you know that the Thornkin, a medium-sized species with a keen mind and agile body, can live up to 60 years in their natural habitat?",llama3
2026-03-08T20:37:54.432928+00:00,spell,Social Sabotage,GuideToOrimond,"Did you know that with Social Sabotage, a targeted creature can exhibit unpredictable behavior, potentially attacking the caster or displaying erratic actions for up to 1 minute?",llama3
2026-03-08T20:37:55.645324+00:00,spell,Zenith of Crimson Greed,GuideToOrimond,"Did you know that with the Zenith of Crimson Greed, a level 2 illusion spell, you can create false tracks from your footsteps outward as an instant action?",llama3
2026-03-08T20:37:56.894520+00:00,spell,The Backdoor,GuideToOrimond,"Did you know that The Backdoor, a level 6 Conjuration spell, allows you to re-enter a door or entryway with up to five allies within the next minute?",llama3
2026-03-08T20:37:58.002419+00:00,spell,Velvet Undress,GuideToOrimond,"Did you know that with the Velvet Undress spell, a skilled Bard can mesmerize a single creature within range, entrancing it with their hypnotic dance?",llama3
2026-03-08T20:37:59.220824+00:00,monster,Ember-Crete Forgebeetle,GuideToOrimond,"Did you know that the Ember-Crete Forgebeetle can ignite surrounding flammable materials with its constant heat emission, potentially spreading fire to nearby areas?",llama3
2026-03-08T20:38:05.562550+00:00,spell,Unwitnessed Deeds,GuideToOrimond,"Did you know that Unwitnessed Deeds, a level 4 Divination spell, can disrupt even the most attuned divinatory senses, rendering observation and memory unreliable within its 30-foot area?",llama3
2026-03-08T20:38:10.985080+00:00,spell,Concord of Dissonant Hearts,GuideToOrimond,"Did you know that the Concord of Dissonant Hearts, a level 8 Enchantment spell, can momentarily harmonize the minds of up to three creatures within 60 feet?",llama3
2026-03-08T20:38:12.259286+00:00,spell,Shatter Step,GuideToOrimond,"Did you know that with the cantrip Shatter Step, Sorcerers and Wizards can shatter a glass floor beneath them in an instant, creating a sudden concussive burst?",llama3
2026-03-08T20:38:13.595326+00:00,spell,Rite of Twin Accord,GuideToOrimond,"Did you know that the Rite of Twin Accord, a Level 5 Enchantment, allows Bards and Clerics to bind two willing creatures into perfect concord for up to 10 minutes?",llama3
2026-03-08T20:38:14.889173+00:00,spell,Greaseproof Grip,GuideToOrimond,"Did you know that with the Greaseproof Grip spell, even the most slippery of creatures can't escape your grasp, allowing you to hold onto them without worry for up to a minute?",llama3
2026-03-08T20:38:16.049474+00:00,monster,Karnyx Burrower,GuideToOrimond,Did you know that the Karnyx Burrower's Mineral Carapace can splinter and deal additional damage when struck by melee attacks?,llama3
2026-03-08T20:38:17.303505+00:00,spell,Spice of Vigor,GuideToOrimond,"Did you know that the Spice of Vigor, a level 2 Transmutation spell, grants temporary hit points and increased movement speed to the target when cast with a single action?",llama3
2026-03-08T20:38:18.602125+00:00,spell,Cataclysm of Tainted Radiance,GuideToOrimond,"Did you know that the Cataclysm of Tainted Radiance can illuminate even the darkest corners, but at a terrible cost to those who dare not shield themselves from its corrupting glow?",llama3
2026-03-08T20:38:19.899808+00:00,spell,Veilward Bastion,GuideToOrimond,"Did you know that the Veilward Bastion, a level 6 conjuration spell, creates a warded area centered on the caster, protecting them and their allies from external influences?",llama3
2026-03-08T20:38:21.036442+00:00,spell,Revulsion,GuideToOrimond,"Did you know that Revulsion, a level 3 Enchantment spell, can cause an overwhelming repulsion toward all forms of intimacy when cast successfully?",llama3
2026-03-08T20:38:22.195548+00:00,spell,Royal Claim of Provision,GuideToOrimond,"Did you know the Royal Claim of Provision can manifest a stored item within its range, conjuring it into an unoccupied space in just 10 minutes?",llama3
2026-03-08T20:38:23.357716+00:00,monster,Abyssal Pinwheel Grinner,GuideToOrimond,"Did you know the Abyssal Pinwheel Grinner's ability to blend into deep water makes it nearly invisible, giving it a significant advantage in ambush attacks?",llama3
2026-03-08T20:38:28.872824+00:00,spell,Lantern of the Pale Path,GuideToOrimond,"Did you know that the Lantern of the Pale Path grants Rangers and Druids the ability to uncover hidden truths, shining its ethereal light on secrets for up to 10 minutes with just a bonus action?",llama3
2026-03-08T20:38:30.116339+00:00,spell,Shifting Hallway,GuideToOrimond,"Did you know that Shifting Hallway, a Cantrip Illusion spell, can make an indoor corridor or room appear misaligned, causing creatures to navigate it with caution?",llama3
2026-03-08T20:38:31.352430+00:00,spell,Restoration of Borrowed Breath,GuideToOrimond,"Did you know that the Restoration of Borrowed Breath spell, a level 4 Abjuration available to Clerics, can instantaneously remove lingering strain from a target's body?",llama3
2026-03-08T20:38:32.493450+00:00,species,Imperatum,TBD,"Did you know that Imperatum, with their WIS +1 and INT +1 bonuses, possess an uncanny ability to decipher ancient scripts in their native language?",llama3
2026-03-08T20:38:33.653863+00:00,monster,Meadow Yakulin,GuideToOrimond,"Did you know that the Meadow Yakulin's gentle nature allows it to calm its companions within 10 feet, granting them advantage on saving throws against fear?",llama3
2026-03-08T20:38:38.117933+00:00,spell,Cloak of the Mason’s Shadow,GuideToOrimond,"Did you know that with the Cloak of the Mason’s Shadow, Rangers and Sorcerers can blend into constructed surroundings, effectively becoming invisible for up to an hour?",llama3
2026-03-08T20:38:39.400414+00:00,spell,Regal Mantling,GuideToOrimond,"Did you know that Regal Mantling, a level 3 Abjuration spell, allows Paladins to grant sanctioned protection to creatures, shielding them from harm under the mantle of royal favor?",llama3
2026-03-08T20:38:40.582247+00:00,spell,Sibilant Murmurs,GuideToOrimond,"Did you know that Sibilant Murmurs can whisper unsettling phrases to a single creature, forcing them to make a Wisdom saving throw within 30 feet?",llama3
2026-03-08T20:38:41.847138+00:00,monster,Irontusk Harrowhound,GuideToOrimond,"Did you know the Irontusk Harrowhound's pack coordination allows its attack rolls to have advantage when an allied Vorraki is nearby, making it a formidable hunting companion?",llama3
2026-03-08T20:38:43.027650+00:00,spell,Wisp of the Forgotten,GuideToOrimond,"Did you know that the Wisp of the Forgotten can conjure an unintelligible yet haunting message, whispered from beyond the veil to a creature within range?",llama3
2026-03-08T20:38:44.314806+00:00,spell,Rite of the Quiet Mind,GuideToOrimond,Did you know that the Rite of the Quiet Mind is a powerful Level 6 Evocation spell that can instantly still thought and re-align the spirit within creatures touched by the caster?,llama3
2026-03-08T20:38:45.768053+00:00,spell,Dissonant Gestation,GuideToOrimond,"Did you know that Dissonant Gestation, a level 4 necromancy spell, can implant an unseen burden within a creature's body, manifesting as skeletal structures or chitinous sheathing?",llama3
2026-03-08T20:38:46.904997+00:00,spell,Fold Space,GuideToOrimond,"Did you know that Fold Space, a level 4 Transmutation spell, allows Sorcerers and Wizards to stitch together two points of passage along existing architectural boundaries?",llama3
2026-03-08T20:38:48.168591+00:00,monster,Shoalstep Pierskipper,GuideToOrimond,"Did you know that the Shoalstep Pierskipper can effortlessly traverse liquid surfaces, moving at its top speed of 30 feet as long as it starts on solid ground?",llama3
2026-03-08T20:38:49.304811+00:00,species,Umbranauts,ORIO,"Did you know that Umbranauts are a medium-sized species, relying on their Veil-Dependent Physiology to navigate the shadows and traverse vast distances?",llama3
2026-03-08T20:38:55.484609+00:00,spell,Truth of Gizy ao zrfzm,GuideToOrimond,"Did you know that Truth of Gizy ao zrfzm, a Level 5 Abjuration spell, safeguards memories within a 10-foot radius for an hour against involuntary alteration and data corruption?",llama3
2026-03-08T20:38:56.683866+00:00,spell,Lantern of the Forgotten,GuideToOrimond,"Did you know that the Sorcerer and Wizard can conjure the Lantern of the Forgotten, granting them dim light within a 30-foot radius for 10 minutes?",llama3
2026-03-08T20:38:57.867660+00:00,monster,Kilpen,GuideToOrimond,"Did you know the Kilpen can detect any wounded creature within 120 feet by scent alone, using its Carrion Sense to track down prey?",llama3
2026-03-08T20:38:59.226481+00:00,spell,Viral Purge,GuideToOrimond,"Did you know that Viral Purge, a Level 6 Abjuration spell, instantly cures all creatures within its point-blank range of diseases, infections, and parasitic infestations?",llama3
2026-03-08T20:39:00.626953+00:00,spell,Severed Echo,GuideToOrimond,"Did you know that the Severed Echo spell, usable by Bards, Sorcerers, and Warlocks, can silence a target's voice for up to 1 minute with a successful Charisma saving throw?",llama3
2026-03-08T20:39:01.628428+00:00,species,Zhimeus,ORIO,"Did you know that the Zhimeus, a species with Medium size and Alchemical Physiology, can cultivate decay to its advantage?",llama3
2026-03-08T20:39:02.890201+00:00,monster,Moonkeel Glistenta,GuideToOrimond,"Did you know that the Moonkeel Glistenta's Lunar Reflection trait allows it to shed faint light in a 5-foot radius, illuminating its surroundings even in darkness?",llama3
2026-03-08T20:39:04.048837+00:00,spell,Splinter Dart,GuideToOrimond,"Did you know that with the Splinter Dart cantrip, Rangers can conjure a sharp wooden splinter from the floor or nearby wood in an instant?",llama3
2026-03-08T20:39:04.719339+00:00,spell,Splinter Dart,GuideToOrimond,"Did you know that the Splinter Dart can be used by Rangers to conjure a sharp wooden projectile from the environment, striking enemies with precision?",llama3
2026-03-08T20:39:06.037284+00:00,spell,Phase Step,GuideToOrimond,"Did you know that with the Phase Step spell, Rangers, Sorcerers, and Warlocks can momentarily shift into a liminal state to step through solid objects no thicker than 5 feet?",llama3
2026-03-08T20:39:07.403020+00:00,spell,Mindsling,GuideToOrimond,"Did you know that with Mindsling, Sorcerers can unleash a mental force arrow to pierce the minds of enemies within 60 feet, dealing psychic damage and leaving a lasting impact?",llama3
2026-03-08T20:39:08.841693+00:00,spell,Seal of Tempered Flesh,GuideToOrimond,"Did you know that the Seal of Tempered Flesh, a level 4 Enchantment available to Clerics and Paladins, can suppress impulses of desire in a target's flesh and spirit for up to 10 rounds?",llama3
2026-03-08T20:39:10.142874+00:00,monster,Howlspun Crag-Lynx,GuideToOrimond,"Did you know that the Howlspun Crag-Lynx can disrupt its enemies' senses, making them more vulnerable to attack by granting advantage on melee attacks while in rocky terrain?",llama3
2026-03-08T20:39:11.392579+00:00,species,Tyrikai,TDB,"Did you know that the Tyrikai, small in stature but quick of mind and foot, can live up to 150 years, making them one of the longest-lived species in the land?",llama3
2026-03-08T20:39:12.611660+00:00,spell,Mindspike Detonation,GuideToOrimond,"Did you know that the Mindspike Detonation can unleash a devastating mental shockwave, collapsing thought into searing static at a point within its 120-foot range?",llama3
2026-03-08T20:39:13.839967+00:00,spell,Murmur of What Was,GuideToOrimond,"Did you know that the Murmur of What Was can grant you fleeting insight into a location's past, whispering cryptic phrases in an ancient tongue?",llama3
2026-03-08T20:39:14.934741+00:00,species,Naureli,ORIO,"Did you know the Naureli can reach remarkable ages of up to 200 years, allowing them to accumulate vast knowledge and wisdom in their long lives?",llama3
2026-03-08T20:39:16.193637+00:00,spell,Radiant Shine,GuideToOrimond,"Did you know that with the Radiant Shine cantrip, Clerics can summon a blindingly bright light from marble surfaces to disorient foes within its 30-foot radius?",llama3
2026-03-08T20:39:17.467908+00:00,spell,Forced Alignment,GuideToOrimond,"Did you know that Forced Alignment, a level 6 Transmutation spell, can be cast in just one action and last up to an hour, aligning the vital thread of a single creature?",llama3
2026-03-08T20:39:18.687586+00:00,spell,Chef's Keen Senses,GuideToOrimond,"Did you know that with Chef's Keen Senses, Bards can instantly discern the freshness and edibility of food by savoring subtle impressions on their tongue?",llama3
2026-03-08T20:39:19.765475+00:00,spell,Expired Authority,GuideToOrimond,"Did you know that Expired Authority allows Bards to momentarily shatter the confidence of foes, making them question their own decisions within 10 feet?",llama3
2026-03-08T20:39:21.023117+00:00,spell,Missing Ledger,GuideToOrimond,"Did you know that with the Missing Ledger cantrip, you can temporarily make an object's presence seem poorly recorded to others within 30 feet, for up to 1 minute?",llama3
2026-03-08T20:39:22.407322+00:00,spell,Thallan's Flecks of Repugnant Soap,GuideToOrimond,"Did you know that Thallan's Flecks of Repugnant Soap, a level 4 conjuration spell, can be cast by Clerics and Paladins to cleanse themselves in just one minute?",llama3
2026-03-08T20:39:28.609743+00:00,spell,Taunt the Fruit Boots,GuideToOrimond,"Did you know that with Taunt the Fruit Boots, Bards can instantly impress their audience by performing an acrobatic feat within 120 feet, using pure style and physics-defying balance?",llama3
2026-03-08T20:39:29.725929+00:00,species,Kerevahn,TDB,"Did you know that the Kerevahn's ability to drift between worlds allows it to move through planes of existence with ease, making it a formidable navigator?",llama3
2026-03-08T20:39:30.965113+00:00,spell,Sealed Threshold,GuideToOrimond,"Did you know that the Sealed Threshold spell can be used to impose an arcane interdiction upon a structure or passage, making it unmistakably clear that access is forbidden?",llama3
2026-03-08T20:39:32.306653+00:00,spell,Oxidized Strike,GuideToOrimond,"Did you know that with Oxidized Strike, Sorcerers and Warlocks can channel necrotic energy to corrode armor or weapons in an instant, making it a potent tool for combat?",llama3
2026-03-08T20:39:33.447278+00:00,monster,Brook-Spine Flowtil,GuideToOrimond,"Did you know the Brook-Spine Flowtil can navigate both aquatic and terrestrial environments with ease, using its Amphibious Agility to traverse slippery terrain?",llama3
2026-03-08T20:39:34.688913+00:00,spell,Pulse Reaver,GuideToOrimond,"Did you know that the Pulse Reaver spell, castable by Sorcerers and Warlocks, can momentarily sever a target's life force with a whispered incantation?",llama3
2026-03-08T20:39:36.068599+00:00,spell,Summon the Pendulum of Ruin,GuideToOrimond,"Did you know that Summon the Pendulum of Ruin, a level 3 conjuration spell, can manifest a massive, floating sling bound to unseen forces within a 120-foot range?",llama3
2026-03-08T20:39:37.446463+00:00,monster,Gallowscourge,GuideToOrimond,"Did you know that the Gallowscourge, a CR 4 medium fiend, relentlessly pursues its prey, gaining advantage on attack rolls against those who've moved more than 20 feet?",llama3
